거래일자,지역(군),평균기온,강수량,일조시간
20190503,정읍시,16.0,0.0,11.0
20190503,고창군,15.2,0.0,12.0
20190503,남원시,16.2,0.0,13.0
20190503,장수군,14.5,0.0,12.0
20190503,해운대구,19.1,0.0,13.0
20190503,밀양시,17.5,0.0,12.0
20190503,창원시,16.9,0.0,12.0
20190503,통영시,17.6,0.0,10.0
20190503,거제시,17.7,0.0,12.0
20190503,진주시,16.2,0.0,13.0
20190503,산청군,17.4,0.0,12.0
20190503,남해군,17.7,0.0,13.0
20190503,거창군,16.3,0.0,11.0
20190503,합천군,17.4,0.0,13.0
20190503,울주군,18.2,0.0,13.0
20190503,제주시,18.9,0.0,13.0
20190503,북제주군,16.9,0.0,13.0
20190503,서귀포시,20.3,0.0,12.0
20190503,북구,19.3,0.0,13.0
20190503,구미시,18.2,0.0,12.0
20190503,상주시,19.1,0.0,12.0
20190503,문경시,18.3,0.0,12.0
20190503,영주시,17.7,0.0,13.0
20190503,봉화군,15.0,0.0,12.0
20190503,안동시,17.7,0.0,12.0
20190503,영덕군,16.2,0.0,13.0
20190503,울진군,14.1,0.0,11.0
20190503,의성군,16.5,0.0,13.0
20190503,영천시,17.0,0.0,12.0
20190503,포항시,17.0,0.0,13.0
20190503,울릉군,14.4,0.0,12.0
20190504,종로구,19.5,0.0,11.0
20190504,춘천시,18.3,0.0,9.0
20190504,철원군,17.9,0.0,11.0
20190504,속초시,15.3,0.0,11.0
20190504,원주시,18.7,0.0,11.0
20190504,영월군,17.9,0.0,6.0
20190504,평창군,14.0,0.0,10.0
20190504,태백시,16.2,0.0,10.0
20190504,동해시,13.8,0.0,10.0
20190504,인제군,17.3,0.0,11.0
20190504,홍천군,18.5,0.0,11.0
20190504,유성구,19.2,0.0,10.0
20190504,금산군,16.9,0.0,10.0
20190504,부여군,17.4,0.0,9.0
20190504,천안시,16.2,0.0,10.0
20190504,보령시,15.4,0.0,10.0
20190504,서산시,16.6,0.0,11.0
20190504,청주시,20.1,0.0,12.0
20190504,영동군,18.5,0.0,12.0
20190504,보은군,17.3,0.0,11.0
20190504,제천시,16.4,0.0,10.0
20190504,남구,16.3,0.0,10.0
20190504,강화군,15.3,0.0,10.0
20190504,수원시,17.2,0.0,9.0
20190504,이천시,18.4,0.0,9.0
20190504,양평군,18.4,0.0,11.0
20190504,동두천시,18.2,0.0,11.0
20190504,파주시,16.3,0.0,10.0
20190504,남구,19.6,0.0,11.0
20190504,장흥군,16.7,0.0,11.0
20190504,목포시,17.2,0.0,11.0
20190504,신안군,18.4,0.0,10.0
20190504,해남군,15.3,0.0,12.0
20190504,진도군,18.1,0.0,12.0
20190504,고흥군,16.8,0.0,10.0
20190504,완도군,18.7,0.0,10.0
20190504,여수시,18.0,0.0,11.0
20190504,전주시,18.3,0.0,10.0
20190504,임실군,16.5,0.0,10.0
20190504,군산시,15.9,0.0,10.0
20190504,부안군,16.4,0.0,10.0
20190504,정읍시,17.7,0.0,9.0
20190504,고창군,16.8,0.0,11.0
20190504,남원시,17.7,0.0,10.0
20190504,장수군,16.0,0.0,10.0
20190504,해운대구,19.1,0.0,12.0
20190504,밀양시,18.4,0.0,11.0
20190504,창원시,17.9,0.0,12.0
20190504,통영시,16.6,0.0,0.0
20190504,거제시,18.4,0.0,12.0
20190504,진주시,16.7,0.0,11.0
20190504,산청군,18.3,0.0,11.0
20190504,남해군,18.4,0.0,12.0
20190504,거창군,17.6,0.0,8.0
20190504,합천군,18.5,0.0,11.0
20190504,울주군,18.7,0.0,12.0
20190504,제주시,19.2,0.0,11.0
20190504,북제주군,17.5,0.0,11.0
20190504,서귀포시,19.6,0.0,10.0
20190504,북구,20.3,0.0,11.0
20190504,구미시,19.5,0.0,10.0
20190504,상주시,20.6,0.0,11.0
20190504,문경시,19.6,0.0,11.0
20190504,영주시,17.6,0.0,10.0
20190504,봉화군,16.2,0.0,9.0
20190504,안동시,18.5,0.0,12.0
20190504,영덕군,15.8,0.0,11.0
20190504,울진군,14.2,0.0,10.0
20190504,의성군,17.4,0.0,10.0
20190504,영천시,18.5,0.0,11.0
20190504,포항시,16.9,0.0,10.0
20190504,울릉군,14.7,0.0,8.0
20190505,종로구,19.2,0.0,11.0
20190505,춘천시,19.3,0.0,11.0
20190505,철원군,18.1,0.0,12.0
20190505,속초시,20.1,0.0,9.0
20190505,원주시,19.2,0.0,10.0
20190505,영월군,18.3,0.0,8.0
20190505,평창군,15.1,0.0,11.0
20190505,태백시,17.1,0.0,10.0
20190505,동해시,18.9,0.0,7.0
20190505,인제군,18.5,0.0,10.0
20190505,홍천군,19.0,0.0,10.0
20190505,유성구,19.8,0.0,11.0
20190505,금산군,18.1,0.0,10.0
20190505,부여군,17.8,0.0,11.0
20190505,천안시,17.0,0.0,10.0
20190505,보령시,16.5,0.0,8.0
20190505,서산시,17.2,0.0,12.0
20190505,청주시,19.8,0.0,10.0
20190505,영동군,19.5,0.0,11.0
20190505,보은군,17.2,0.0,10.0
20190505,제천시,17.3,0.0,11.0
20190505,남구,16.7,0.0,11.0
20190505,강화군,15.7,0.0,10.0
20190505,수원시,18.1,0.0,11.0
20190505,이천시,18.7,0.0,10.0
20190505,양평군,18.8,0.0,10.0
20190505,동두천시,18.5,0.0,12.0
20190505,파주시,17.0,0.0,12.0
20190505,남구,19.6,0.0,11.0
20190505,장흥군,17.6,0.0,12.0
20190505,목포시,17.4,0.0,12.0
20190505,신안군,15.6,0.0,11.0
20190505,해남군,16.2,0.0,12.0
20190505,진도군,18.3,0.0,12.0
20190505,고흥군,18.2,0.0,11.0
20190505,완도군,19.0,0.0,10.0
20190505,여수시,18.6,0.0,12.0
20190505,전주시,19.2,0.0,11.0
20190505,임실군,17.0,0.0,10.0
20190505,군산시,16.3,0.0,12.0
20190505,부안군,17.0,0.0,12.0
20190505,정읍시,17.6,0.0,10.0
20190505,고창군,17.2,0.0,10.0
20190505,남원시,18.3,0.0,11.0
20190505,장수군,16.3,0.0,10.0
20190505,해운대구,19.6,0.0,12.0
20190505,밀양시,19.6,0.0,11.0
20190505,창원시,18.5,0.0,11.0
20190505,통영시,17.6,0.0,0.0
20190505,거제시,19.0,0.0,12.0
20190505,진주시,18.1,0.0,12.0
20190505,산청군,19.3,0.0,8.0
20190505,남해군,20.2,0.0,12.0
20190505,거창군,18.8,0.0,8.0
20190505,합천군,19.6,0.0,10.0
20190505,울주군,21.4,0.0,12.0
20190505,제주시,19.0,0.0,11.0
20190505,북제주군,18.3,0.0,12.0
20190505,서귀포시,19.6,0.0,11.0
20190505,북구,21.6,0.0,8.0
20190505,구미시,21.3,0.0,10.0
20190505,상주시,20.3,0.0,11.0
20190505,문경시,20.0,0.0,10.0
20190505,영주시,18.8,0.0,11.0
20190505,봉화군,16.3,0.0,10.0
20190505,안동시,19.7,0.0,11.0
20190505,영덕군,20.9,0.0,11.0
20190505,울진군,17.3,0.0,10.0
20190505,의성군,18.9,0.0,11.0
20190505,영천시,20.5,0.0,10.0
20190505,포항시,22.7,0.0,11.0
20190505,울릉군,17.7,0.0,11.0
20190506,종로구,14.5,0.0,13.0
20190506,춘천시,14.8,0.0,13.0
20190506,철원군,12.5,0.0,13.0
20190506,속초시,11.8,0.9,11.0
20190506,원주시,15.0,0.0,11.0
20190506,영월군,13.4,0.0,8.0
20190506,평창군,6.3,0.0,10.0
20190506,태백시,6.8,0.0,2.0
20190506,동해시,11.0,1.6,7.0
20190506,인제군,13.4,0.0,10.0
20190506,홍천군,14.9,0.0,12.0
20190506,유성구,14.5,0.0,13.0
20190506,금산군,13.0,0.0,12.0
20190506,부여군,13.6,0.0,12.0
20190506,천안시,12.8,0.0,12.0
20190506,보령시,12.5,0.0,12.0
20190506,서산시,12.4,0.0,13.0
20190506,청주시,14.9,0.0,12.0
20190506,영동군,13.4,0.0,11.0
20190506,보은군,13.4,0.0,12.0
20190506,제천시,13.2,0.0,9.0
20190506,남구,13.6,0.0,13.0
20190506,강화군,14.4,0.0,13.0
20190506,수원시,13.5,0.0,13.0
20190506,이천시,14.8,0.0,10.0
20190506,양평군,15.6,0.0,11.0
20190506,동두천시,13.7,0.0,13.0
20190506,파주시,13.3,0.0,13.0
20190506,남구,14.0,0.0,11.0
20190506,장흥군,13.8,0.0,12.0
20190506,목포시,12.8,0.0,13.0
20190506,신안군,11.7,0.0,12.0
20190506,해남군,12.4,0.0,13.0
20190506,진도군,9.7,0.0,13.0
20190506,고흥군,14.1,0.0,12.0
20190506,완도군,15.2,0.0,11.0
20190506,여수시,16.5,0.0,12.0
20190506,전주시,13.8,0.0,12.0
20190506,임실군,11.8,0.0,11.0
20190506,군산시,13.0,0.2,13.0
20190506,부안군,12.9,0.0,13.0
20190506,정읍시,12.2,0.0,11.0
20190506,고창군,12.0,0.0,12.0
20190506,남원시,13.0,0.0,12.0
20190506,장수군,11.3,0.0,12.0
20190506,해운대구,16.6,0.0,11.0
20190506,밀양시,15.1,0.2,7.0
20190506,창원시,14.7,2.8,9.0
20190506,통영시,15.8,0.0,10.0
20190506,거제시,16.3,0.0,10.0
20190506,진주시,15.4,0.0,11.0
20190506,산청군,15.9,0.0,12.0
20190506,남해군,17.1,0.0,11.0
20190506,거창군,13.8,0.0,11.0
20190506,합천군,15.7,0.0,11.0
20190506,울주군,14.6,0.0,7.0
20190506,제주시,15.9,0.0,12.0
20190506,북제주군,13.8,0.0,12.0
20190506,서귀포시,18.1,0.0,12.0
20190506,북구,15.1,0.0,10.0
20190506,구미시,15.7,0.0,10.0
20190506,상주시,15.1,0.0,11.0
20190506,문경시,14.6,0.0,11.0
20190506,영주시,13.8,0.0,9.0
20190506,봉화군,9.2,0.0,6.0
20190506,안동시,13.6,0.0,9.0
20190506,영덕군,12.6,0.0,3.0
20190506,울진군,11.9,0.2,1.0
20190506,의성군,13.7,0.0,10.0
20190506,영천시,13.4,0.0,9.0
20190506,포항시,14.4,0.0,4.0
20190506,울릉군,10.9,0.0,8.0
20190507,종로구,15.0,0.0,13.0
20190507,춘천시,14.5,0.0,13.0
20190507,철원군,13.2,0.0,13.0
20190507,속초시,19.1,0.0,13.0
20190507,원주시,14.3,0.0,13.0
20190507,영월군,13.1,0.0,11.0
20190507,평창군,9.2,0.0,13.0
20190507,태백시,10.5,0.0,11.0
20190507,동해시,16.1,0.0,11.0
20190507,인제군,12.9,0.0,11.0
20190507,홍천군,13.9,0.0,13.0
20190507,유성구,14.9,0.0,13.0
20190507,금산군,12.4,0.0,12.0
20190507,부여군,12.7,0.0,13.0
20190507,천안시,12.2,0.0,12.0
20190507,보령시,11.5,0.0,12.0
20190507,서산시,12.0,0.0,13.0
20190507,청주시,15.6,0.0,13.0
20190507,영동군,12.7,0.0,13.0
20190507,보은군,12.8,0.0,12.0
20190507,제천시,12.8,0.0,13.0
20190507,남구,13.4,0.0,13.0
20190507,강화군,12.5,0.0,13.0
20190507,수원시,14.1,0.0,13.0
20190507,이천시,13.8,0.0,13.0
20190507,양평군,13.9,0.0,12.0
20190507,동두천시,14.1,0.0,13.0
20190507,파주시,12.8,0.0,13.0
20190507,남구,14.5,0.0,13.0
20190507,장흥군,12.8,0.0,13.0
20190507,목포시,13.4,0.0,13.0
20190507,신안군,13.4,0.0,12.0
20190507,해남군,10.9,0.0,13.0
20190507,진도군,12.3,0.0,13.0
20190507,고흥군,12.6,0.0,12.0
20190507,완도군,15.0,0.0,11.0
20190507,여수시,15.6,0.0,13.0
20190507,전주시,13.6,0.0,13.0
20190507,임실군,11.0,0.0,13.0
20190507,군산시,12.5,0.0,13.0
20190507,부안군,12.6,0.0,13.0
20190507,정읍시,12.5,0.0,12.0
20190507,고창군,12.0,0.0,12.0
20190507,남원시,12.6,0.0,13.0
20190507,장수군,10.6,0.0,12.0
20190507,해운대구,15.2,0.0,13.0
20190507,밀양시,15.1,0.0,12.0
20190507,창원시,14.6,0.0,12.0
20190507,통영시,14.8,0.1,12.0
20190507,거제시,15.4,0.1,12.0
20190507,진주시,14.6,0.0,13.0
20190507,산청군,13.7,0.0,12.0
20190507,남해군,15.6,0.0,13.0
20190507,거창군,12.4,0.0,12.0
20190507,합천군,14.8,0.0,12.0
20190507,울주군,14.4,0.0,13.0
20190507,제주시,15.6,0.0,12.0
20190507,북제주군,14.0,0.0,13.0
20190507,서귀포시,15.9,0.0,12.0
20190507,북구,15.6,0.0,13.0
20190507,구미시,15.0,0.0,13.0
20190507,상주시,14.6,0.0,12.0
20190507,문경시,13.7,0.0,12.0
20190507,영주시,13.1,0.0,13.0
20190507,봉화군,11.9,0.0,12.0
20190507,안동시,13.2,0.0,13.0
20190507,영덕군,14.5,0.0,13.0
20190507,울진군,14.2,0.0,11.0
20190507,의성군,12.9,0.0,13.0
20190507,영천시,13.8,0.0,13.0
20190507,포항시,15.7,0.0,13.0
20190507,울릉군,13.6,0.0,13.0
20190508,종로구,15.6,0.0,12.0
20190508,춘천시,16.2,0.0,10.0
20190508,철원군,14.9,0.0,12.0
20190508,속초시,21.5,0.0,10.0
20190508,원주시,15.9,0.0,11.0
20190508,영월군,15.4,0.0,8.0
20190508,평창군,12.6,0.0,11.0
20190508,태백시,14.9,0.0,9.0
20190508,동해시,20.3,0.0,9.0
20190508,인제군,15.4,0.0,10.0
20190508,홍천군,15.6,0.0,10.0
20190508,유성구,15.9,0.0,12.0
20190508,금산군,13.4,0.0,8.0
20190508,부여군,13.6,0.0,9.0
20190508,천안시,13.2,0.0,9.0
20190508,보령시,12.9,0.0,10.0
20190508,서산시,13.5,0.0,11.0
20190508,청주시,16.5,0.0,11.0
20190508,영동군,15.4,0.0,11.0
20190508,보은군,13.8,0.0,10.0
20190508,제천시,14.2,0.0,9.0
20190508,남구,13.8,0.0,12.0
20190508,강화군,12.8,0.0,10.0
20190508,수원시,14.7,0.0,12.0
20190508,이천시,15.1,0.0,11.0
20190508,양평군,15.1,0.0,11.0
20190508,동두천시,15.0,0.0,12.0
20190508,파주시,14.4,0.0,12.0
20190508,남구,15.3,0.0,8.0
20190508,장흥군,14.7,0.0,8.0
20190508,목포시,15.0,0.0,9.0
20190508,신안군,14.5,0.0,8.0
20190508,해남군,13.1,0.0,8.0
20190508,진도군,14.2,0.0,7.0
20190508,고흥군,14.3,0.0,7.0
20190508,완도군,16.8,0.0,8.0
20190508,여수시,16.3,0.0,9.0
20190508,전주시,14.8,0.0,9.0
20190508,임실군,12.2,0.0,9.0
20190508,군산시,14.1,0.0,7.0
20190508,부안군,14.7,0.0,9.0
20190508,정읍시,13.8,0.0,7.0
20190508,고창군,13.2,0.0,6.0
20190508,남원시,13.4,0.0,9.0
20190508,장수군,11.4,0.0,9.0
20190508,해운대구,17.3,0.0,10.0
20190508,밀양시,15.9,0.0,10.0
20190508,창원시,15.9,0.0,9.0
20190508,통영시,15.5,0.0,8.0
20190508,거제시,16.2,0.0,9.0
20190508,진주시,14.7,0.0,10.0
20190508,산청군,15.3,0.0,9.0
20190508,남해군,16.5,0.0,9.0
20190508,거창군,13.9,0.0,8.0
20190508,합천군,15.9,0.0,10.0
20190508,울주군,18.4,0.0,11.0
20190508,제주시,16.3,0.0,7.0
20190508,북제주군,15.6,0.0,8.0
20190508,서귀포시,16.4,0.0,7.0
20190508,북구,17.8,0.0,10.0
20190508,구미시,16.8,0.0,10.0
20190508,상주시,16.9,0.0,10.0
20190508,문경시,15.8,0.0,10.0
20190508,영주시,16.3,0.0,9.0
20190508,봉화군,14.3,0.0,8.0
20190508,안동시,16.0,0.0,11.0
20190508,영덕군,18.9,0.0,10.0
20190508,울진군,20.1,0.0,10.0
20190508,의성군,15.1,0.0,10.0
20190508,영천시,16.5,0.0,10.0
20190508,포항시,19.5,0.0,10.0
20190508,울릉군,17.2,0.0,11.0
20190509,종로구,16.6,0.0,12.0
20190509,춘천시,17.3,0.0,11.0
20190509,철원군,16.2,0.0,12.0
20190509,속초시,22.9,0.0,12.0
20190509,원주시,16.9,0.0,12.0
20190509,영월군,16.3,0.0,10.0
20190509,평창군,14.2,0.0,13.0
20190509,태백시,15.7,0.0,11.0
20190509,동해시,21.1,0.0,10.0
20190509,인제군,16.6,0.0,10.0
20190509,홍천군,16.8,0.0,11.0
20190509,유성구,17.7,0.0,13.0
20190509,금산군,14.9,0.0,12.0
20190509,부여군,15.1,0.0,12.0
20190509,천안시,14.8,0.0,12.0
20190509,보령시,13.9,0.0,11.0
20190509,서산시,14.4,0.0,13.0
20190509,청주시,17.9,0.0,12.0
20190509,영동군,16.7,0.0,12.0
20190509,보은군,15.5,0.0,12.0
20190509,제천시,14.8,0.0,12.0
20190509,남구,14.1,0.0,12.0
20190509,강화군,13.5,0.0,11.0
20190509,수원시,15.7,0.0,12.0
20190509,이천시,16.7,0.0,13.0
20190509,양평군,16.6,0.0,12.0
20190509,동두천시,16.0,0.0,12.0
20190509,파주시,15.3,0.0,12.0
20190509,남구,17.3,0.0,10.0
20190509,장흥군,16.0,0.0,9.0
20190509,목포시,15.9,0.0,11.0
20190509,신안군,15.4,0.0,10.0
20190509,해남군,13.7,0.0,9.0
20190509,진도군,14.3,0.0,9.0
20190509,고흥군,16.0,0.0,7.0
20190509,완도군,17.8,0.0,6.0
20190509,여수시,17.7,0.0,8.0
20190509,전주시,16.1,0.0,12.0
20190509,임실군,13.8,0.0,11.0
20190509,군산시,14.4,0.0,13.0
20190509,부안군,14.7,0.0,12.0
20190509,정읍시,14.9,0.0,11.0
20190509,고창군,14.7,0.0,11.0
20190509,남원시,15.5,0.0,10.0
20190509,장수군,13.6,0.0,10.0
20190509,해운대구,18.6,0.0,10.0
20190509,밀양시,18.4,0.0,11.0
20190509,창원시,17.7,0.0,10.0
20190509,통영시,16.9,0.0,8.0
20190509,거제시,17.8,0.0,7.0
20190509,진주시,16.2,0.0,10.0
20190509,산청군,17.4,0.0,11.0
20190509,남해군,17.5,0.0,7.0
20190509,거창군,15.7,0.0,10.0
20190509,합천군,17.8,0.0,12.0
20190509,울주군,19.6,0.0,11.0
20190509,제주시,17.4,0.0,10.0
20190509,북제주군,15.8,0.0,11.0
20190509,서귀포시,17.8,0.0,11.0
20190509,북구,20.1,0.0,12.0
20190509,구미시,18.6,0.0,12.0
20190509,상주시,18.1,0.0,12.0
20190509,문경시,17.7,0.0,10.0
20190509,영주시,17.6,0.0,12.0
20190509,봉화군,16.3,0.0,11.0
20190509,안동시,17.7,0.0,12.0
20190509,영덕군,20.5,0.0,12.0
20190509,울진군,20.8,0.0,10.0
20190509,의성군,16.4,0.0,12.0
20190509,영천시,19.0,0.0,12.0
20190509,포항시,21.0,0.0,13.0
20190509,울릉군,19.7,0.0,11.0
20190510,종로구,17.8,0.0,12.0
20190510,춘천시,18.1,0.0,12.0
20190510,철원군,16.9,0.0,12.0
20190510,속초시,20.5,0.0,13.0
20190510,원주시,18.5,0.0,13.0
20190510,영월군,17.3,0.0,8.0
20190510,평창군,13.1,0.0,12.0
20190510,태백시,15.6,0.0,11.0
20190510,동해시,18.8,0.0,10.0
20190510,인제군,17.0,0.0,11.0
20190510,홍천군,18.1,0.0,12.0
20190510,유성구,18.6,0.0,12.0
20190510,금산군,16.4,0.0,12.0
20190510,부여군,16.1,0.0,11.0
20190510,천안시,15.4,0.0,11.0
20190510,보령시,14.7,0.0,11.0
20190510,서산시,15.4,0.0,12.0
20190510,청주시,18.7,0.0,12.0
20190510,영동군,18.4,0.0,13.0
20190510,보은군,17.1,0.0,12.0
20190510,제천시,16.4,0.0,11.0
20190510,남구,15.2,0.0,11.0
20190510,강화군,14.5,0.0,9.0
20190510,수원시,16.2,0.0,12.0
20190510,이천시,17.4,0.0,12.0
20190510,양평군,18.2,0.0,12.0
20190510,동두천시,17.3,0.0,12.0
20190510,파주시,15.1,0.0,12.0
20190510,남구,18.6,0.0,11.0
20190510,장흥군,17.1,0.0,11.0
20190510,목포시,16.3,0.0,12.0
20190510,신안군,15.1,0.0,11.0
20190510,해남군,14.9,0.0,11.0
20190510,진도군,16.6,0.0,10.0
20190510,고흥군,16.2,0.0,10.0
20190510,완도군,17.9,0.0,9.0
20190510,여수시,18.3,0.0,11.0
20190510,전주시,16.9,0.0,12.0
20190510,임실군,15.5,0.0,11.0
20190510,군산시,15.0,0.0,11.0
20190510,부안군,15.0,0.0,11.0
20190510,정읍시,15.1,0.0,9.0
20190510,고창군,15.2,0.0,11.0
20190510,남원시,17.0,0.0,11.0
20190510,장수군,15.7,0.0,12.0
20190510,해운대구,19.0,0.0,12.0
20190510,밀양시,18.6,0.0,12.0
20190510,창원시,18.2,0.0,11.0
20190510,통영시,17.1,0.0,11.0
20190510,거제시,18.2,0.0,11.0
20190510,진주시,16.7,0.0,12.0
20190510,산청군,17.8,0.0,12.0
20190510,남해군,18.6,0.0,11.0
20190510,거창군,17.3,0.0,10.0
20190510,합천군,18.5,0.0,12.0
20190510,울주군,18.8,0.0,12.0
20190510,제주시,17.6,0.0,12.0
20190510,북제주군,16.3,0.0,13.0
20190510,서귀포시,18.9,0.0,12.0
20190510,북구,21.1,0.0,13.0
20190510,구미시,19.4,0.0,13.0
20190510,상주시,19.2,0.0,12.0
20190510,문경시,19.4,0.0,12.0
20190510,영주시,17.6,0.0,12.0
20190510,봉화군,15.8,0.0,10.0
20190510,안동시,18.0,0.0,12.0
20190510,영덕군,19.1,0.0,12.0
20190510,울진군,18.6,0.0,11.0
20190510,의성군,17.0,0.0,13.0
20190510,영천시,18.4,0.0,13.0
20190510,포항시,19.5,0.0,13.0
20190510,울릉군,19.8,0.0,13.0
20190511,종로구,20.3,0.0,13.0
20190511,춘천시,20.1,0.0,11.0
20190511,철원군,18.6,0.0,12.0
20190511,속초시,17.7,0.0,10.0
20190511,원주시,20.7,0.0,11.0
20190511,영월군,19.3,0.0,7.0
20190511,평창군,13.5,0.0,10.0
20190511,태백시,16.4,0.0,11.0
20190511,동해시,15.8,0.0,9.0
20190511,인제군,17.5,0.0,9.0
20190511,홍천군,19.8,0.0,11.0
20190511,유성구,20.1,0.0,5.0
20190511,금산군,18.3,0.0,12.0
20190511,부여군,18.8,0.0,12.0
20190511,천안시,16.8,0.0,11.0
20190511,보령시,16.1,0.0,11.0
20190511,서산시,16.4,0.0,13.0
20190511,청주시,20.7,0.0,12.0
20190511,영동군,19.4,0.0,13.0
20190511,보은군,18.9,0.0,12.0
20190511,제천시,18.8,0.0,10.0
20190511,남구,16.6,0.0,13.0
20190511,강화군,15.8,0.0,12.0
20190511,수원시,17.7,0.0,13.0
20190511,이천시,19.6,0.0,12.0
20190511,양평군,20.2,0.0,12.0
20190511,동두천시,19.7,0.0,13.0
20190511,파주시,17.7,0.0,12.0
20190511,남구,19.6,0.0,12.0
20190511,장흥군,17.4,0.0,12.0
20190511,목포시,16.7,0.0,11.0
20190511,신안군,15.6,0.0,11.0
20190511,해남군,15.2,0.0,12.0
20190511,진도군,17.9,0.0,12.0
20190511,고흥군,16.8,0.0,11.0
20190511,완도군,18.6,0.0,10.0
20190511,여수시,18.7,0.0,12.0
20190511,전주시,18.0,0.0,12.0
20190511,임실군,17.0,0.0,12.0
20190511,군산시,16.0,0.0,12.0
20190511,부안군,15.9,0.0,13.0
20190511,정읍시,16.7,0.0,11.0
20190511,고창군,16.0,0.0,12.0
20190511,남원시,18.5,0.0,12.0
20190511,장수군,17.4,0.0,12.0
20190511,해운대구,19.5,0.0,13.0
20190511,밀양시,19.0,0.0,12.0
20190511,창원시,18.6,0.0,12.0
20190511,통영시,17.1,0.0,12.0
20190511,거제시,18.8,0.0,12.0
20190511,진주시,17.9,0.0,13.0
20190511,산청군,19.5,0.0,12.0
20190511,남해군,18.8,0.0,12.0
20190511,거창군,18.9,0.0,10.0
20190511,합천군,19.8,0.0,13.0
20190511,울주군,19.1,0.0,13.0
20190511,제주시,18.5,0.0,12.0
20190511,북제주군,17.5,0.0,13.0
20190511,서귀포시,19.6,0.0,12.0
20190511,북구,21.6,0.0,12.0
20190511,구미시,21.2,0.0,12.0
20190511,상주시,20.7,0.0,12.0
20190511,문경시,19.5,0.0,10.0
20190511,영주시,18.9,0.0,11.0
20190511,봉화군,16.8,0.0,9.0
20190511,안동시,19.9,0.0,12.0
20190511,영덕군,17.0,0.0,12.0
20190511,울진군,15.4,0.0,11.0
20190511,의성군,19.3,0.0,13.0
20190511,영천시,19.5,0.0,12.0
20190511,포항시,19.9,0.0,13.0
20190511,울릉군,18.3,0.0,13.0
20190512,종로구,21.6,0.0,12.0
20190512,춘천시,20.3,0.0,12.0
20190512,철원군,19.0,0.0,12.0
20190512,속초시,14.2,0.0,0.0
20190512,원주시,21.0,0.0,12.0
20190512,영월군,18.4,0.0,8.0
20190512,평창군,8.9,1.5,1.0
20190512,태백시,11.9,0.0,11.0
20190512,동해시,13.7,0.0,2.0
20190512,인제군,14.9,0.0,11.0
20190512,홍천군,19.4,0.0,11.0
20190512,유성구,21.5,0.0,12.0
20190512,금산군,17.1,1.0,6.0
20190512,부여군,19.5,0.0,11.0
20190512,천안시,18.1,0.0,12.0
20190512,보령시,17.3,0.0,10.0
20190512,서산시,18.3,0.0,11.0
20190512,청주시,22.1,0.0,12.0
20190512,영동군,18.0,0.0,12.0
20190512,보은군,18.9,0.0,11.0
20190512,제천시,18.5,0.0,12.0
20190512,남구,18.5,0.0,12.0
20190512,강화군,17.6,0.0,12.0
20190512,수원시,19.3,0.0,11.0
20190512,이천시,20.3,0.0,11.0
20190512,양평군,19.9,0.0,10.0
20190512,동두천시,20.1,0.0,12.0
20190512,파주시,18.1,0.0,12.0
20190512,남구,21.1,0.0,11.0
20190512,장흥군,18.8,0.0,12.0
20190512,목포시,18.8,0.0,12.0
20190512,신안군,17.3,0.0,9.0
20190512,해남군,18.2,0.0,11.0
20190512,진도군,18.7,0.0,11.0
20190512,고흥군,18.2,0.0,11.0
20190512,완도군,19.1,0.0,11.0
20190512,여수시,19.5,0.0,13.0
20190512,전주시,20.3,0.0,11.0
